word_id	gender	partner	animate	indeclinable	sg_only	pl_only	decl_sg_id	decl_pl_id
25137			0	0	0	0	40772	40773
25138			0	0	0	0	40774	40775
25143			0	0	0	0	40776	40777
25144			1	0	0	0	40778	40779
25145	f	вор	0	0	0	0	3207	3208
25146			1	0	0	0	40780	40781
25148			1	0	0	0	40782	40783
25152	m		0	0	0	0	5261	5262
25153	n		0	0	0	0	1524	1525
25157	n		0	0	0	0	16111	16112
25159			0	0	0	0	40792	40793
25162			0	0	0	0	40794	40795
25166	f		0	0	0	0	13332	13333
25175			0	0	0	0	40800	40801
25180	f		0	0	0	0	24089	24090
25185	f		0	0	0	0	10595	10596
25188	m	паломница	1	0	0	0	13908	13909
25189	f		0	0	1	0	14470	82512
25190			1	0	0	0	40810	40811
25191	f		0	0	0	0	4668	4669
25193			0	0	0	0	40812	40813
25197	m		0	0	0	0	11148	11149
25198	f		1	1	0	0	82513	82514
25199			1	0	0	0	40814	40815
25200	m		0	0	0	0	13197	13198
25201			1	0	0	0	40816	40817
25203	m		0	0	0	0	10192	10193
25204			0	0	0	0	40818	40819
25207	m		0	0	0	0	12468	12469
25209			1	0	0	0	40828	40829
25210			0	0	0	0	40830	40831
25211	m	египтянка	1	0	0	0	5607	5608
25212			0	0	0	0	40832	40833
25214			0	0	0	0	40834	40835
25216			0	0	0	0	40836	40837
25219	f		0	0	0	0	20824	20825
25221	m		0	0	0	0	17944	17945
25222	m		1	0	0	0	10058	10059
25223	n		0	1	0	0	82515	82516
25228			0	0	0	0	40846	40847
25236	f		0	1	0	0	82517	82518
25240	f		0	0	1	0	21561	82519
25241			0	0	0	0	40872	40873
25243	n		0	0	0	0	17726	17727
25250			1	0	0	0	40874	40875
25251			0	0	0	0	40876	40877
25255	m	репетиторша	1	0	0	0	18047	18048
25261			0	0	0	0	40878	40879
25262	n		0	0	0	0	2923	2924
25271	m		0	0	1	0	9065	82520
25273	m		0	0	0	0	13244	13245
25274			0	0	0	0	40880	40881
25276			1	0	0	0	40882	40883
25277	m		0	0	1	0	1499	82521
25279			0	0	0	0	40884	40885
25282			1	0	0	0	40886	40887
25284	f		0	0	0	0	23986	23987
25288			0	0	0	0	40892	40893
25289	f		0	0	0	0	8085	8086
25292	f		0	0	0	0	7845	7846
25296	m		0	0	0	0	9339	9340
25305	f			0	1	0	8324	82522
25308	f	герцог	1	0	0	0	3864	3865
25310			0	0	0	0	40906	40907
25311			0	0	0	0	40908	40909
25314			0	0	0	0	40910	40911
25315			0	0	0	0	40912	40913
25319			0	0	0	0	40918	40919
25320			0	0	0	0	40920	40921
25322			0	0	0	0	40926	40927
25325			0	0	0	0	40928	40929
25326	n		0	0	0	0	1832	1833
25327			0	0	0	0	40930	40931
25333			0	0	0	0	40944	40945
25335			0	0	0	0	40946	40947
25338			1	0	0	0	40948	40949
25342			0	0	0	0	40950	40951
25343	f			0	1	0	15644	82523
25348	f		0	0	0	0	23569	23570
25349			1	0	0	0	40952	40953
25353			0	0	0	0	40958	40959
25356			0	0	0	0	40964	40965
25357			1	0	0	0	40966	40967
25359	f		0	0	0	0	19948	19949
25362	f		0	0	0	0	444	445
25364	m		0	0	0	0	19447	19448
25369	m		0	0	0	0	7597	7598
25370			0	0	0	0	40980	40981
25371	m		0	0	0	0	19285	19286
25376	n		0	1	0	0	82524	82525
25377	m		0	0	0	0	15252	15253
25380	m		0	0	0	0	1663	1664
25381			0	0	0	0	40998	40999
25383	m		0	0	0	0	41004	41005
25390	f		0	0	0	0	20450	20451
25391			0	0	0	0	41010	41011
25392			0	0	0	0	41012	41013
25393	m		1	0	0	0	4189	4190
25396	f		1	0	0	0	1787	1788
25398	m	дошкольница	1	0	0	0	5365	5366
25400			1	0	0	0	41018	41019
25405	m		0	0	0	0	19327	19328
25406			0	0	0	0	41020	41021
25413			1	0	0	0	41034	41035
25415			0	0	0	0	41040	41041
25416	m		1	0	0	0	19455	19456
25418	f		0	0	0	0	544	545
25422	n		0	0	0	0	5895	5896
25424			0	0	0	0	41050	41051
25425			0	0	0	0	41052	41053
25426	f		0	0	0	0	7853	7854
25433			0	0	0	0	41054	41055
25438			1	0	0	0	41056	41057
25443	m		1	0	0	0	10793	10794
25444			0	0	0	0	41070	41071
25446	f		0	0	0	0	4890	4891
25449			0	0	0	0	41080	41081
25451	m		0	0	0	0	8728	8729
25452			0	0	0	0	41082	41083
25457			0	0	0	0	41092	41093
25461			0	0	0	0	41094	41095
25462			0	0	0	0	41096	41097
25465			0	0	0	0	41102	41103
25466			0	0	0	0	41104	41105
25468			0	0	0	0	41106	41107
25472	m		0	0	1	0	13338	82526
25479	m	теннисистка	1	0	0	0	21183	21184
25481	m		0	0	0	0	1868	1869
25485	f		0	0	1	0	13225	82527
25491	m		0	0	0	0	10109	10110
25494			0	0	0	0	41140	41141
25496	m		1	0	0	0	23661	23662
25497			0	0	0	0	41146	41147
25501			0	0	0	0	41152	41153
25502			0	0	0	0	41154	41155
25505	f	любитель	1	0	0	0	10011	10012
25506			0	0	0	0	41164	41165
25509	m	миссионерка	1	0	0	0	10779	10780
25510	m	азербайджанка	1	0	0	0	323	324
25515			0	0	0	0	41170	41171
25516	f		0	0	0	0	1654	1655
25517			1	0	0	0	41172	41173
25518			0	0	0	0	41174	41175
25524	m		1	0	0	0	775	776
25525	m		0	0	0	0	23049	23050
25526	f		0	0	0	0	18239	18240
25529	f		0	0	0	0	10631	10632
25532	m		0	0	0	0	10211	10212
25535			0	0	0	0	41188	41189
25537	m		1	0	0	0	20848	20849
25541	f		1	0	0	0	4530	4531
25544			0	0	0	0	41194	41195
25546			1	0	0	0	41196	41197
25549							83783	83784
25552			1	0	0	0	41198	41199
25553			0	0	0	0	41200	41201
25555	n		0	0	1	0	21177	82528
25560	f		0	0	0	0	3290	3291
25563			1	0	0	0	41206	41207
25566			1	0	0	0	41208	41209
25567	n		0	0	0	0	22647	22648
25572			0	0	0	0	41214	41215
25576	m		0	0	0	0	8397	8398
25577			0	0	0	0	41216	41217
25578	m		0	0	0	0	7765	7766
25579	f		0	0	0	0	5029	5030
25583	m		0	0	0	0	7769	7770
25585	m		1	0	0	0	2955	2956
25586	m		1	0	0	0	1154	1155
25588	m		0	0	0	0	22719	22720
25589			0	0	0	0	41222	41223
25591			0	0	0	0	41224	41225
25592			0	0	0	0	41226	41227
25597			0	0	0	0	41236	41237
25601			1	0	0	0	41242	41243
25602	m		1	0	0	0	2778	2779
25603			1	0	0	0	41244	41245
25609	m		0	0	0	0	23896	23897
25615	f		0	0	0	0	18391	18392
25618			0	0	0	0	41254	41255
25629			0	0	0	0	41260	41261
25631			0	0	0	0	41262	41263
25632			1	0	0	0	41264	41265
25634	m	афинянка	1	0	0	0	1011	1012
25635	m		0	0	0	0	20394	20395
25639			1	0	0	0	41274	41275
25641			1	0	0	0	41276	41277
25642							84734	84735
25644			0	0	0	0	41278	41279
25648			0	0	0	0	41288	41289
25650			0	0	0	0	41294	41295
25651			1	0	0	0	41296	41297
25653							83781	83782
25654			0	0	0	0	41298	41299
25655	n		0	0	0	0	16905	16906
25658			0	0	0	0	41300	41301
25665			0	0	0	0	41310	41311
25668			0	0	0	0	41316	41317
25669			0	0	0	0	41318	41319
25670			0	0	0	0	41320	41321
25671	m		0	0	0	0	21204	21205
25672	f		1	0	0	0	7409	7410
25674	f		0	0	0	0	16855	16856
25676			0	0	0	0	41322	41323
25677			0	0	0	0	41324	41325
25678			1	0	0	0	41326	41327
25681			0	0	0	0	41336	41337
25682	m		1	0	1	0	4051	82529
25683	f		0	0	0	0	383	384
25684	f		0	0	0	0	22261	22262
25688			1	0	0	0	41342	41343
25690			1	0	0	0	41344	41345
25692			0	0	0	0	41346	41347
25700	f		1	0	0	0	7960	7961
25704	n		0	0	0	0	21220	21221
25705			1	0	0	0	41356	41357
25710	f		0	0	0	0	7967	7968
25711	f		1	0	0	0	22481	22482
25713			0	0	0	0	41358	41359
25717	m		0	0	0	0	3288	3289
25718	m		0	0	0	0	22873	22874
25719	m		0	0	1	0	7400	82530
25723	m		0	0	1	0	19552	82531
25725	m		1	0	0	0	3910	3911
25728			1	0	0	0	41364	41365
25729			1	0	0	0	41366	41367
25735			0	0	0	0	41372	41373
25736			0	0	0	0	41374	41375
25738	n		0	0	0	0	16123	16124
25743			0	0	0	0	41380	41381
25744	f	турист	1	0	0	0	21779	21780
25745			0	0	0	0	41382	41383
25746	m		0	0	0	0	8610	8611
25747	n		0	0	0	0	17918	17919
25752	n		0	0	0	0	3003	3004
25755			0	0	0	0	41396	41397
25756			0	0	0	0	41398	41399
25762			0	0	0	0	41408	41409
25763			0	0	0	0	41410	41411
25767	f		0	0	0	0	18089	18090
25768			1	0	0	0	41412	41413
25772			1	0	0	0	41418	41419
25774			0	0	0	0	41420	41421
25776			0	0	0	0	41422	41423
25786	n		0	0	0	0	7380	7381
25788			0	0	0	0	41436	41437
25789	f		0	0	0	0	14354	14355
25790			0	0	0	0	41438	41439
25795	n		0	0	0	0	82532	82533
25796			0	0	0	0	41444	41445
25798	n		0	0	0	0	3092	3093
25799			0	0	0	0	41446	41447
25808	m		0	0	0	0	13968	13969
25810			0	0	0	0	41456	41457
25812			1	0	0	0	41458	41459
25813	n		0	0	0	0	11574	11575
25816			0	0	0	0	41464	41465
25817	m		0	0	1	0	23188	82534
25820	f		1	0	0	0	3459	3460
25823			0	0	0	0	41470	41471
25825	f		0	0	0	0	4794	4795
25831	n		0	0	0	0	3086	3087
25832			0	0	0	0	41476	41477
25833			0	0	0	0	41478	41479
25835	m		1	0	0	0	4857	4858
25838	f		0	0	1	0	14227	82535
25843	f		0	0	0	0	10269	10270
25847			1	0	0	0	41488	41489
25848	f		0	0	0	0	619	620
25850			1	0	0	0	41490	41491
25855	f	ровесник	1	0	0	0	18189	18190
25856	m		0	0	1	0	19139	82536
25857			0	0	0	0	41496	41497
25859			0	0	0	0	41498	41499
25863	m		0	0	0	0	21783	21784
25869			0	0	0	0	41512	41513
25872			0	0	0	0	41518	41519
25873			1	0	0	0	41520	41521
25875			1	0	0	0	41522	41523
25876			0	0	0	0	41524	41525
25877			0	0	0	0	41526	41527
25883	m	одесситка	1	0	0	0	13003	13004
25886	n		0	0	0	0	3055	3056
25889			0	0	0	0	41548	41549
25891	n		0	0	0	0	6397	6398
25892			0	0	0	0	41554	41555
25893			1	0	0	0	41556	41557
25895			1	0	0	0	41558	41559
25896			0	0	0	0	41560	41561
25900	f		0	0	0	0	22537	22538
25901	f		0	0	1	0	2409	82537
25903			1	0	0	0	41570	41571
25905	n		0	0	0	0	13177	13178
25907			0	0	0	0	41572	41573
25914	n		0	0	0	0	13084	13085
25915			0	0	0	0	41578	41579
25917			0	0	0	0	41580	41581
25918			1	0	0	0	41582	41583
25919			1	0	0	0	41584	41585
25922	m		0	0	0	0	10978	10979
25927			0	0	0	0	41590	41591
25928	m		0	0	0	0	15355	15356
25929			0	0	0	0	41594	41595
25931			0	0	0	0	41596	41597
25933	f		0	0	0	0	10647	10648
25935	n		0	0	0	0	21808	21809
25936			1	0	0	0	41598	41599
25941	m		0	0	0	0	18320	18321
25945			0	0	0	0	41604	41605
25946			0	0	0	0	41606	41607
25948			0	0	0	0	41608	41609
25951	m		0	0	0	0	9917	9918
25954			0	0	0	0	41614	41615
25956			1	0	0	0	41616	41617
25958	m		0	0	1	0	10088	82538
25959			0	0	0	0	41618	41619
25961			0	0	0	0	41624	41625
25963	n		0	0	0	0	23560	23561
25965	m		0	0	1	0	5931	82539
25967	f		0	0	0	0	16231	16232
25969	m		1	0	0	0	2264	2265
25970	f	пациент	1	0	0	0	14164	14165
25973	m		0	0	0	0	8656	8657
25975	m		0	0	1	0	14504	82540
25977	m		0	0	1	0	23423	82541
25979			0	0	0	0	41634	41635
25980			0	0	0	0	41636	41637
25982			0	0	0	0	41638	41639
25984			0	0	0	0	41644	41645
25986	f		0	0	0	0	6319	6320
25988			0	0	0	0	41650	41651
25995			1	0	0	0	41660	41661
25997	m		0	0	1	0	9287	82542
26001	f		0	0	0	0	15053	15054
26005			1	0	0	0	41666	41667
26008			0	0	0	0	41668	41669
26011	f		1	0	0	0	82543	82544
26015	f		0	0	0	0	2149	2150
26016	m		1	0	0	0	23323	23324
26019			0	0	0	0	41674	41675
26021			0	0	0	0	41680	41681
26022	m		0	0	0	0	21831	21832
26025			1	0	0	0	41682	41683
26027			0	0	0	0	41688	41689
26037			1	0	0	0	41698	41699
26041			0	0	0	0	41708	41709
26042	n		0	0	0	0	13544	13545
26044							84186	84187
26045			0	0	0	0	41710	41711
26046			0	0	0	0	41712	41713
26047	n		0	0	0	0	7264	7265
26052	m		1	0	1	0	24305	82545
26053	f		0	0	1	0	23424	82546
26055	m		0	0	0	0	4554	4555
26063	m		0	0	0	0	21631	21632
26064			1	0	0	0	41718	41719
26067			0	0	0	0	41724	41725
26068			0	0	0	0	41726	41727
26070	m		0	0	0	0	7627	7628
26074	f		0	0	0	0	7122	7123
26075	f		1	0	0	0	7436	7437
26077	m		0	0	0	0	15434	15435
26081			1	0	0	0	41736	41737
26084	n		0	0	0	0	3481	3482
26086			0	0	0	0	41738	41739
26089	m		0	0	0	0	12335	12336
26090			0	0	0	0	41740	41741
26093	m		1	0	0	0	2548	2549
26094			0	0	0	0	41742	41743
26095			0	0	0	0	41744	41745
26096			0	0	0	0	41746	41747
26097	f		0	0	0	0	17714	17715
26101	m	миллиардерша	1	0	0	0	10682	10683
26103	f			0	1	0	10349	82547
26106			0	0	0	0	41752	41753
26108	f		0	0	0	0	4148	4149
26109	n		0	0	0	0	11508	11509
26111			0	0	0	0	41758	41759
26112			1	0	0	0	41760	41761
26115			0	0	0	0	41762	41763
26116			1	0	0	0	41764	41765
26117			1	0	0	0	41766	41767
26118	f		0	0	0	0	12895	12896
26119			1	0	0	0	41768	41769
26122			0	0	0	0	41774	41775
26123			0	0	0	0	41776	41777
26124	f		1	0	0	0	17276	17277
26128			0	0	0	0	41778	41779
26130			0	0	0	0	41780	41781
26138			1	0	0	0	41790	41791
26139	f		1				84380	84381
26141	f		0	0	0	0	17099	17100
26142			0	0	0	0	41796	41797
26144			0	0	0	0	41798	41799
26146			1	0	0	0	41804	41805
26147			1	0	0	0	41806	41807
26150	n		0	0	0	0	3272	3273
26152	f		0	0	1	0	869	82548
26153							83779	83780
26158	m	прародительница	1	0	0	0	15986	15987
26169	m		0	0	0	0	10473	10474
26174							83741	83742
26177	f		0	0	0	0	18131	18132
26181	f		0	0	0	0	210	211
26184			0	0	0	0	41828	41829
26185			1	0	0	0	41830	41831
26187	m		0	0	0	0	7521	7522
26193	f		0	0	0	0	978	979
26194	m		1	0	0	0	10111	10112
26195	m		1	0	0	0	14278	14279
26206			0	0	0	0	41844	41845
26207	m		0	0	0	0	20378	20379
26208	m		0	0	1	0	11664	82549
26210			1	0	0	0	41846	41847
26211	f		0	0	0	0	8203	8204
26216	n		0	0	0	0	23452	23453
26218			0	0	0	0	41852	41853
26222			0	0	0	0	41858	41859
26224			0	0	0	0	41860	41861
26226			0	0	0	0	41866	41867
26228	m		0	0	1	0	21048	82550
26229	m		0	0	0	0	216	217
26232	n		0	0	0	0	14404	14405
26234			0	0	0	0	41872	41873
26236			1	0	0	0	41874	41875
26238							83777	83778
26240	m	сепаратистка	1	0	0	0	19033	19034
26241	m		1	0	0	0	21143	21144
26242	f		0	0	0	0	8831	8832
26243			0	0	0	0	41876	41877
26245	m		0	1	0	0	82551	82552
26247			0	0	0	0	41878	41879
26249	f		0	0	0	0	18679	18680
26252	m		0	0	0	0	10571	10572
26255	m		1	0	0	0	4550	4551
26260							83771	83772
26262	f		0	0	0	0	5283	5284
26263			0	0	0	0	41888	41889
26264	n		0	0	0	0	14402	14403
26268			1	0	0	0	41894	41895
26274			0	0	0	0	41900	41901
26278							83739	83740
26279	m	сербка	1	0	0	0	19037	19038
26280			0	0	0	0	41902	41903
26281			0	0	0	0	41904	41905
26283			0	0	0	0	41906	41907
26284			0	0	0	0	41908	41909
26285			0	0	0	0	41910	41911
26292			0	0	0	0	41916	41917
26296	m		0	0	0	0	5385	5386
26297			0	0	0	0	41930	41931
26300			0	0	0	0	41932	41933
26310	n		0	0	0	0	13910	13911
26311			0	0	0	0	41938	41939
26313			0	0	0	0	41940	41941
26314	f		0	0	0	0	31	32
26316			1	0	0	0	41942	41943
26318	n		0	1	0	0	82553	82554
26319	f		0	0	0	0	8115	8116
26323			0	0	0	0	41944	41945
26325			0	0	0	0	41946	41947
26326			0	0	0	0	41948	41949
26327	f		0	0	0	0	21131	21132
26328			0	0	0	0	41952	41953
26330			0	0	0	0	41954	41955
26331			1	0	0	0	41956	41957
26333			0	0	0	0	41958	41959
26338			0	0	0	0	41968	41969
26339	m		1	0	0	0	2024	2025
26342			0	0	0	0	41970	41971
26343	m		0	0	0	0	23061	23062
26345	m		1	0	0	0	22637	22638
26347	m		0	0	0	0	12476	12477
26350	n		0	0	0	0	12087	12088
26351			1	0	0	0	41980	41981
26353			0	0	0	0	41986	41987
26355			0	0	0	0	41988	41989
26356			0	0	0	0	41990	41991
26358	m		0	0	0	0	10229	10230
26360			0	0	0	0	41996	41997
26361			0	0	0	0	41998	41999
26363	m		0	0	0	0	10714	10715
26367			0	0	0	0	42012	42013
26370			0	0	0	0	42014	42015
26376	m	карманница	1	0	0	0	7702	7703
26377	f		0	0	0	0	24170	24171
26378	f		0	0	0	0	13137	13138
26381			0	0	0	0	42020	42021
26384			0	0	0	0	42022	42023
26385							83733	83734
26386			0	0	0	0	42024	42025
26388			1	0	0	0	42026	42027
26390							83731	83732
26398			0	0	0	0	42036	42037
26399	m		1	0	0	0	9832	9833
26401			0	0	0	0	42042	42043
26405			0	0	0	0	42048	42049
26410	f		0	0	0	0	13378	13379
26412	m		0	0	0	0	14396	14397
26413	f		0	0	0	0	425	426
26415			1	0	0	0	42058	42059
26417			0	0	0	0	42060	42061
26421			0	0	0	0	42062	42063
26422			1	0	0	0	42064	42065
26424	f		0	0	0	0	16008	16009
26426			0	0	0	0	42066	42067
26429			0	0	0	0	42068	42069
26430			0	0	0	0	42070	42071
26435			0	0	0	0	42084	42085
26436			0	0	0	0	42086	42087
26440			0	0	0	0	42092	42093
26441			0	0	0	0	42094	42095
26442			1	0	0	0	42096	42097
26443			1	0	0	0	42098	42099
26444	f		0	0	0	0	22914	22915
26445	f		0	0	1	0	18034	82555
26451			0	0	0	0	42112	42113
26461			1	0	0	0	42126	42127
26464			0	0	0	0	42132	42133
26465			0	0	0	0	42134	42135
26468			0	0	0	0	42140	42141
26471			1	0	0	0	42146	42147
26472			1	0	0	0	42148	42149
26473	m		0	0	1	0	2879	82556
26477			0	0	0	0	42154	42155
26478	m		0	0	0	0	10877	10878
26482	f		0	0	0	0	4818	4819
26483			0	0	0	0	42156	42157
26484	f		0	0	0	0	11895	11896
26485	f		0	0	0	0	22771	22772
26487			0	0	0	0	42158	42159
26490			1	0	0	0	42160	42161
26491			0	0	0	0	42162	42163
26492	m		0	0	1	0	9728	82557
26493			0	0	0	0	42164	42165
26496							84142	84143
26497			0	0	0	0	42166	42167
26499			1	0	0	0	42172	42173
26508	f		0	0	0	0	13486	13487
26509			1	0	0	0	42186	42187
26510			0	0	0	0	42188	42189
26511			0	0	0	0	42190	42191
26513			0	0	0	0	42192	42193
26517			0	0	0	0	42198	42199
26520	m		1	0	0	0	1017	1018
26522			0	0	0	0	42200	42201
26523			1	0	0	0	42202	42203
26525							84488	84489
26531			0	0	0	0	42204	42205
26533			1	0	0	0	42210	42211
26534	n		0	0	0	0	3340	3341
26536			1	0	0	0	42214	42215
26539	n		0	0	0	0	11628	11629
26541	f		0	1	0	0	82558	82559
26544			0	0	0	0	42216	42217
26552			0	0	0	0	42230	42231
26556			1	0	0	0	42236	42237
26557			0	0	0	0	42238	42239
26559			0	0	0	0	42240	42241
26562			1	0	0	0	42246	42247
26564			1	0	0	0	42248	42249
26566	m	норвежка	1	0	0	0	12480	12481
26567			1	0	0	0	42250	42251
26569	n		0	1	0	0	82560	82561
26570	f		0	0	0	0	84106	84107
26571	f		0	0	0	0	11665	11666
26574	m		0	0	0	0	8232	8233
26577			0	0	0	0	42256	42257
26580	f		0	0	1	0	18551	82562
26581			0	0	0	0	42258	42259
26583			0	0	0	0	42264	42265
26584			1	0	0	0	42266	42267
26588			0	0	0	0	42268	42269
26597	n		0	0	0	0	20232	20233
26599	f		0	0	0	0	22201	22202
26600			0	0	0	0	42286	42287
26605			0	0	0	0	42296	42297
26606			0	0	0	0	42298	42299
26607			1	0	0	0	42300	42301
26609	f			0	1	0	24489	82563
26610	m		0	0	0	0	14672	14673
26618			0	0	0	0	42308	42309
26623	f		0	0	0	0	4210	4211
26625	f		0	0	0	0	13169	13170
26626			0	0	0	0	42314	42315
26628			1	0	0	0	42316	42317
26635	m		1	0	0	0	17310	17311
26637	f		0	0	0	0	24287	24288
26639			0	0	0	0	42322	42323
26642	m	автолюбительница	1	0	0	0	190	191
26643			1	0	0	0	42326	42327
26646			0	0	0	0	42328	42329
26647			1	0	0	0	42330	42331
26652	f		0	0	0	0	7217	7218
26655			0	0	0	0	42332	42333
26659			1	0	0	0	42342	42343
26660			1	0	0	0	42344	42345
26662	f		0	0	0	0	16720	16721
26664			1	0	0	0	42346	42347
26666	m		0	0	1	0	11512	82564
26668			0	0	0	0	42348	42349
26672			0	0	0	0	42350	42351
26673			0	0	0	0	42352	42353
26678			0	0	0	0	42358	42359
26683			0	0	0	0	42364	42365
26693			1	0	0	0	42374	42375
26696	m		1	0	0	0	82565	82566
26698			0	0	0	0	42376	42377
26700			1	0	0	0	42378	42379
26709	f		0	0	0	0	6731	6732
26710			0	0	0	0	42392	42393
26713			0	0	0	0	42394	42395
26717			0	0	0	0	42400	42401
26720	m		0	0	0	0	12731	12732
26721			0	0	0	0	42402	42403
26726			0	0	0	0	42408	42409
26731			0	0	0	0	42410	42411
26736			1	0	0	0	42412	42413
26737	m		0	0	0	0	24229	24230
26742			1	0	0	0	42414	42415
26745			0	0	0	0	42416	42417
26749			0	0	0	0	42426	42427
26751			1	0	0	0	42428	42429
26754			1	0	0	0	42430	42431
26755			1	0	0	0	42432	42433
26757			0	0	0	0	42434	42435
26758	f		0	0	0	0	10462	10463
26761			0	0	0	0	42436	42437
26766	m		0	0	0	0	21327	21328
26767			0	0	0	0	42442	42443
26769			0	0	0	0	42444	42445
26771			0	0	0	0	42446	42447
26772	n		0	0	0	0	82567	82568
26773	f		0	0	0	0	14959	14960
26774			0	0	0	0	42448	42449
26779	n		0	0	0	0	3543	3544
26781			0	0	0	0	42454	42455
26783			0	0	0	0	42460	42461
26784	f		1	0	0	0	8163	8164
26793	n		0	0	0	0	5811	5812
26794	f			0	1	0	1978	82569
26795	m		1	0	0	0	82570	82571
26796			0	0	0	0	42468	42469
26799			0	0	0	0	42474	42475
26800			0	0	0	0	42476	42477
26803	n		0	1	0	0	82572	82573
26804	m		0	0	0	0	15099	15100
26806			1	0	0	0	42482	42483
26807			0	0	0	0	42484	42485
26809			0	0	0	0	42486	42487
26810	m		0	0	0	0	1083	1084
26811			0	0	0	0	42488	42489
26812			1	0	0	0	42490	42491
26813			0	0	0	0	42492	42493
26815			1	0	0	0	42498	42499
26817	m		0	0	0	0	3724	3725
26818			0	0	0	0	42500	42501
26820	m		0	0	0	0	9752	9753
26821	m		0	0	0	0	182	183
26827			0	0	0	0	42516	42517
26829			0	0	0	0	42522	42523
26831			0	0	0	0	42524	42525
26835	n		0	0	0	0	17738	17739
26839			0	0	0	0	42530	42531
26840	m		1	0	0	0	18753	18754
26841			1	0	0	0	42532	42533
26842			0	0	0	0	42534	42535
26843	m		1	0	0	0	3739	3740
26844	f		0	0	0	0	13173	13174
26850	f		0	0	0	0	19007	19008
26851	f		0	0	0	0	2423	2424
26852	m		0	0	0	0	6483	6484
26853			1	0	0	0	42540	42541
26854	n		0	0	0	0	905	906
26858			0	0	0	0	42546	42547
26865			0	0	0	0	42556	42557
26867			0	0	0	0	42562	42563
26872	m		0	0	0	0	18615	18616
26874			1	0	0	0	42568	42569
26876	f		0	0	0	0	624	625
26877			1	0	0	0	42570	42571
26879			0	0	0	0	42572	42573
26883			0	0	0	0	42582	42583
26884			0	0	0	0	42584	42585
26886	m		0	0	0	0	10710	10711
26887			1	0	0	0	42586	42587
26888			0	0	0	0	42588	42589
26890			0	0	0	0	42590	42591
26894			0	0	0	0	42592	42593
26901			0	0	0	0	42598	42599
26903			1	0	0	0	42600	42601
26905	n		0	0	0	0	6194	6195
26906			1	0	0	0	42602	42603
26907			0	0	0	0	42604	42605
26908			0	0	0	0	42606	42607
26910			0	0	0	0	42612	42613
26912			1	0	0	0	42614	42615
26916			0	0	0	0	42620	42621
26918			0	0	0	0	42626	42627
26919			0	0	0	0	42628	42629
26921			0	0	0	0	42634	42635
26922			0	0	0	0	42636	42637
26923			0	0	0	0	42638	42639
26926	n		0	0	0	0	14280	14281
26927	f		0	0	1	0	20799	82574
26930	m		0	0	0	0	8067	8068
26932	n		0	0	0	0	3062	3063
26935			1	0	0	0	42648	42649
26941			0	0	0	0	42658	42659
26942			1	0	0	0	42660	42661
26943			0	0	0	0	42662	42663
26945			0	0	0	0	42664	42665
26947	m		0	0	0	0	23152	23153
26951			0	0	0	0	42674	42675
26952	f		0	0	0	0	20063	20064
26957	f		0	0	0	0	22983	22984
26959	f		0	0	0	0	23704	23705
26964			0	0	0	0	42684	42685
26965	f		0	0	0	0	9595	9596
26966			0	0	0	0	42686	42687
26968	f		1	0	0	0	3885	3886
26969	m	вдохновительница	1	0	0	0	2445	2446
26970	m		0	0	0	0	8089	8090
26971			1	0	0	0	42688	42689
26973	m		0	0	0	0	15782	15783
26975			0	0	0	0	42690	42691
26976			1	0	0	0	42692	42693
26978			0	0	0	0	42698	42699
26981			0	0	0	0	42708	42709
26982			0	0	0	0	42710	42711
26984	f		0	0	0	0	5940	5941
26985	f		0	0	0	0	117	118
26986			1	0	0	0	42712	42713
26987			0	0	0	0	42714	42715
26988	m		0	0	0	0	12580	12581
26990	m		0	0	1	0	19166	82575
26991			0	0	0	0	42716	42717
26992			1	0	0	0	42718	42719
26994			0	0	0	0	42720	42721
27001	m		1	1	0	0	82576	82577
27007			0	0	0	0	42730	42731
27008			0	0	0	0	42732	42733
27009	n		0	0	0	0	21259	21260
27010	m		1	0	0	0	24496	24497
27011			0	0	0	0	42734	42735
27014	m		0	0	0	0	6671	6672
27016			1	0	0	0	42740	42741
27020	m		0	0	1	0	13238	82578
27021			0	0	0	0	42742	42743
27022	m		1	0	0	0	24147	24148
27033	m		0	0	0	0	17655	17656
27039	f		0	0	0	0	7874	7875
27041			1	0	0	0	42760	42761
27044			0	0	0	0	42766	42767
27046			0	0	0	0	42768	42769
27047			0	0	0	0	42770	42771
27049			1	0	0	0	42772	42773
27051			1	0	0	0	42774	42775
27052			0	0	0	0	42776	42777
27055			1	0	0	0	42778	42779
27056			0	0	0	0	42780	42781
27061	m		0	0	1	0	7666	82579
27062			1	0	0	0	42786	42787
27063			1	0	0	0	42788	42789
27064	f		0	0	0	0	14500	14501
27067	f		0	0	0	0	930	931
27068	n		0	0	0	0	82580	82581
27069			0	0	0	0	42790	42791
27070			0	0	0	0	42792	42793
27075			0	0	0	0	42794	42795
27078			0	0	0	0	42796	42797
27079			0	0	0	0	42798	42799
27080			1	0	0	0	42800	42801
27082	n		0	0	0	0	23581	23582
27083			0	0	0	0	42806	42807
27084			1	0	0	0	42808	42809
27085			1	0	0	0	42810	42811
27088			0	0	0	0	42812	42813
27090			0	0	0	0	42814	42815
27094	m		0	0	0	0	17778	17779
27096			0	0	0	0	42818	42819
27097			0	0	0	0	42820	42821
27098			1	0	0	0	42822	42823
27099	m		0	0	0	0	638	639
27102			0	0	0	0	42824	42825
